smiles,assay_name,assay_value,toxicity_category,source
CCC1COC(=O)O1,NR-Aromatase,0.0,endocrine_disruption,tox21
CCC1COC(=O)O1,NR-ER,0.0,endocrine_disruption,tox21
CCC1COC(=O)O1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCC1COC(=O)O1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCC1COC(=O)O1,SR-ARE,0.0,oxidative_stress,tox21
CCC1COC(=O)O1,SR-ATAD5,0.0,genotoxicity,tox21
CCC1COC(=O)O1,SR-HSE,0.0,oxidative_stress,tox21
CCC1COC(=O)O1,SR-MMP,0.0,acute_toxicity,tox21
CCC1COC(=O)O1,SR-p53,0.0,genotoxicity,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,NR-AR,0.0,endocrine_disruption,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,NR-AR-LBD,0.0,endocrine_disruption,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,NR-AhR,0.0,immunotoxicity,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,NR-Aromatase,0.0,endocrine_disruption,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,NR-ER,0.0,endocrine_disruption,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,NR-ER-LBD,0.0,endocrine_disruption,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,SR-ARE,0.0,oxidative_stress,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,SR-ATAD5,0.0,genotoxicity,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,SR-HSE,0.0,oxidative_stress,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,SR-MMP,0.0,acute_toxicity,tox21
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,SR-p53,0.0,genotoxicity,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,NR-AR,0.0,endocrine_disruption,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,NR-AhR,0.0,immunotoxicity,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,NR-ER,0.0,endocrine_disruption,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,SR-ARE,0.0,oxidative_stress,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,SR-ATAD5,0.0,genotoxicity,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,SR-HSE,0.0,oxidative_stress,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,SR-MMP,0.0,acute_toxicity,tox21
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,SR-p53,0.0,genotoxicity,tox21
CC(C)COP(=O)(OCC(C)C)OCC(C)C,NR-AR,0.0,endocrine_disruption,tox21
CC(C)COP(=O)(OCC(C)C)OCC(C)C,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)COP(=O)(OCC(C)C)OCC(C)C,NR-AhR,0.0,immunotoxicity,tox21
CC(C)COP(=O)(OCC(C)C)OCC(C)C,NR-ER,0.0,endocrine_disruption,tox21
CC(C)COP(=O)(OCC(C)C)OCC(C)C,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)COP(=O)(OCC(C)C)OCC(C)C,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)COP(=O)(OCC(C)C)OCC(C)C,SR-ARE,0.0,oxidative_stress,tox21
CC(C)COP(=O)(OCC(C)C)OCC(C)C,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)COP(=O)(OCC(C)C)OCC(C)C,SR-HSE,0.0,oxidative_stress,tox21
CC(C)COP(=O)(OCC(C)C)OCC(C)C,SR-p53,0.0,genotoxicity,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,NR-AR,0.0,endocrine_disruption,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,NR-AhR,0.0,immunotoxicity,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,NR-Aromatase,0.0,endocrine_disruption,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,NR-PPAR-gamma,1.0,endocrine_disruption,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,SR-ARE,0.0,oxidative_stress,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,SR-ATAD5,0.0,genotoxicity,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,SR-HSE,0.0,oxidative_stress,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,SR-MMP,0.0,acute_toxicity,tox21
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,SR-p53,0.0,genotoxicity,tox21
N=C(N)NCCN1CCCCCCC1,SR-ARE,0.0,oxidative_stress,tox21
N=C(N)NCCN1CCCCCCC1,SR-HSE,0.0,oxidative_stress,tox21
CCOc1ccccc1O,NR-AR,0.0,endocrine_disruption,tox21
CCOc1ccccc1O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCOc1ccccc1O,NR-AhR,0.0,immunotoxicity,tox21
CCOc1ccccc1O,NR-Aromatase,0.0,endocrine_disruption,tox21
CCOc1ccccc1O,NR-ER,0.0,endocrine_disruption,tox21
CCOc1ccccc1O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCOc1ccccc1O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCOc1ccccc1O,SR-ARE,0.0,oxidative_stress,tox21
CCOc1ccccc1O,SR-ATAD5,0.0,genotoxicity,tox21
CCOc1ccccc1O,SR-HSE,0.0,oxidative_stress,tox21
CCOc1ccccc1O,SR-MMP,0.0,acute_toxicity,tox21
CCOc1ccccc1O,SR-p53,0.0,genotoxicity,tox21
CC(C)c1ccc(O)c(C(C)C)c1,NR-AR,0.0,endocrine_disruption,tox21
CC(C)c1ccc(O)c(C(C)C)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)c1ccc(O)c(C(C)C)c1,NR-AhR,0.0,immunotoxicity,tox21
CC(C)c1ccc(O)c(C(C)C)c1,NR-ER,0.0,endocrine_disruption,tox21
CC(C)c1ccc(O)c(C(C)C)c1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)c1ccc(O)c(C(C)C)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)c1ccc(O)c(C(C)C)c1,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)c1ccc(O)c(C(C)C)c1,SR-HSE,0.0,oxidative_stress,tox21
CC(C)c1ccc(O)c(C(C)C)c1,SR-MMP,1.0,acute_toxicity,tox21
CC(C)C(=O)OCCOc1ccccc1,NR-AR,0.0,endocrine_disruption,tox21
CC(C)C(=O)OCCOc1ccccc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)C(=O)OCCOc1ccccc1,NR-AhR,0.0,immunotoxicity,tox21
CC(C)C(=O)OCCOc1ccccc1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)C(=O)OCCOc1ccccc1,NR-ER,0.0,endocrine_disruption,tox21
CC(C)C(=O)OCCOc1ccccc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)C(=O)OCCOc1ccccc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)C(=O)OCCOc1ccccc1,SR-ARE,0.0,oxidative_stress,tox21
CC(C)C(=O)OCCOc1ccccc1,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)C(=O)OCCOc1ccccc1,SR-HSE,0.0,oxidative_stress,tox21
CC(C)C(=O)OCCOc1ccccc1,SR-MMP,0.0,acute_toxicity,tox21
CC(C)C(=O)OCCOc1ccccc1,SR-p53,0.0,genotoxicity,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,NR-AR,0.0,endocrine_disruption,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,NR-AR-LBD,0.0,endocrine_disruption,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,NR-AhR,0.0,immunotoxicity,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,NR-Aromatase,0.0,endocrine_disruption,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,NR-ER,0.0,endocrine_disruption,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,NR-ER-LBD,0.0,endocrine_disruption,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,SR-ARE,0.0,oxidative_stress,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,SR-ATAD5,0.0,genotoxicity,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,SR-HSE,0.0,oxidative_stress,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,SR-MMP,0.0,acute_toxicity,tox21
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,SR-p53,1.0,genotoxicity,tox21
O=C1c2ccccc2-c2n[nH]c3cccc1c23,NR-AR,0.0,endocrine_disruption,tox21
O=C1c2ccccc2-c2n[nH]c3cccc1c23,NR-AR-LBD,0.0,endocrine_disruption,tox21
O=C1c2ccccc2-c2n[nH]c3cccc1c23,NR-ER,0.0,endocrine_disruption,tox21
O=C1c2ccccc2-c2n[nH]c3cccc1c23,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
O=C1c2ccccc2-c2n[nH]c3cccc1c23,SR-ATAD5,0.0,genotoxicity,tox21
O=C1c2ccccc2-c2n[nH]c3cccc1c23,SR-MMP,1.0,acute_toxicity,tox21
O=C1c2ccccc2-c2n[nH]c3cccc1c23,SR-p53,1.0,genotoxicity,tox21
Cc1ccccc1C,NR-AR,0.0,endocrine_disruption,tox21
Cc1ccccc1C,NR-AR-LBD,0.0,endocrine_disruption,tox21
Cc1ccccc1C,NR-AhR,0.0,immunotoxicity,tox21
Cc1ccccc1C,NR-Aromatase,0.0,endocrine_disruption,tox21
Cc1ccccc1C,NR-ER,0.0,endocrine_disruption,tox21
Cc1ccccc1C,NR-ER-LBD,0.0,endocrine_disruption,tox21
Cc1ccccc1C,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
Cc1ccccc1C,SR-ARE,0.0,oxidative_stress,tox21
Cc1ccccc1C,SR-ATAD5,0.0,genotoxicity,tox21
Cc1ccccc1C,SR-HSE,0.0,oxidative_stress,tox21
Cc1ccccc1C,SR-MMP,0.0,acute_toxicity,tox21
Cc1ccccc1C,SR-p53,0.0,genotoxicity,tox21
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,NR-AhR,0.0,immunotoxicity,tox21
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,NR-ER,0.0,endocrine_disruption,tox21
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,SR-ARE,0.0,oxidative_stress,tox21
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,SR-ATAD5,0.0,genotoxicity,tox21
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,SR-HSE,0.0,oxidative_stress,tox21
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,SR-MMP,0.0,acute_toxicity,tox21
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,SR-p53,0.0,genotoxicity,tox21
c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,NR-AR,0.0,endocrine_disruption,tox21
c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,NR-Aromatase,0.0,endocrine_disruption,tox21
c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,NR-ER,0.0,endocrine_disruption,tox21
c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,SR-ARE,0.0,oxidative_stress,tox21
c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,SR-ATAD5,0.0,genotoxicity,tox21
c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,SR-HSE,0.0,oxidative_stress,tox21
c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,SR-p53,0.0,genotoxicity,tox21
OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,SR-ARE,0.0,oxidative_stress,tox21
OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,SR-HSE,0.0,oxidative_stress,tox21
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,NR-AR,0.0,endocrine_disruption,tox21
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,NR-Aromatase,0.0,endocrine_disruption,tox21
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,NR-ER,0.0,endocrine_disruption,tox21
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,NR-ER-LBD,0.0,endocrine_disruption,tox21
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,NR-PPAR-gamma,1.0,endocrine_disruption,tox21
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,SR-ATAD5,0.0,genotoxicity,tox21
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,SR-HSE,0.0,oxidative_stress,tox21
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,SR-p53,0.0,genotoxicity,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,NR-AR,0.0,endocrine_disruption,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,NR-AR-LBD,0.0,endocrine_disruption,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,NR-AhR,0.0,immunotoxicity,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,NR-Aromatase,0.0,endocrine_disruption,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,NR-ER,0.0,endocrine_disruption,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,NR-ER-LBD,0.0,endocrine_disruption,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,SR-ARE,0.0,oxidative_stress,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,SR-ATAD5,0.0,genotoxicity,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,SR-HSE,0.0,oxidative_stress,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,SR-MMP,0.0,acute_toxicity,tox21
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,SR-p53,0.0,genotoxicity,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,NR-AR,0.0,endocrine_disruption,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,NR-ER,0.0,endocrine_disruption,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,SR-ARE,0.0,oxidative_stress,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,SR-HSE,0.0,oxidative_stress,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,SR-MMP,0.0,acute_toxicity,tox21
CC(C)OC(=O)c1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1,SR-p53,0.0,genotoxicity,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,NR-AR,0.0,endocrine_disruption,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,NR-AhR,0.0,immunotoxicity,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,NR-ER,0.0,endocrine_disruption,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,SR-ARE,0.0,oxidative_stress,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,SR-ATAD5,0.0,genotoxicity,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,SR-HSE,0.0,oxidative_stress,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,SR-MMP,0.0,acute_toxicity,tox21
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,SR-p53,0.0,genotoxicity,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,NR-AR,0.0,endocrine_disruption,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,NR-AR-LBD,0.0,endocrine_disruption,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,NR-AhR,0.0,immunotoxicity,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,NR-Aromatase,0.0,endocrine_disruption,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,NR-ER,0.0,endocrine_disruption,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,NR-ER-LBD,0.0,endocrine_disruption,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,SR-ARE,0.0,oxidative_stress,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,SR-ATAD5,0.0,genotoxicity,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,SR-HSE,0.0,oxidative_stress,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,SR-MMP,0.0,acute_toxicity,tox21
FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,SR-p53,0.0,genotoxicity,tox21
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,NR-AR,0.0,endocrine_disruption,tox21
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,NR-AhR,0.0,immunotoxicity,tox21
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,NR-Aromatase,0.0,endocrine_disruption,tox21
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,SR-ARE,1.0,oxidative_stress,tox21
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,SR-ATAD5,0.0,genotoxicity,tox21
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,SR-HSE,0.0,oxidative_stress,tox21
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,SR-p53,0.0,genotoxicity,tox21
CC1CC(=O)CC(C)(C)C1,NR-AR,0.0,endocrine_disruption,tox21
CC1CC(=O)CC(C)(C)C1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC1CC(=O)CC(C)(C)C1,NR-AhR,0.0,immunotoxicity,tox21
CC1CC(=O)CC(C)(C)C1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC1CC(=O)CC(C)(C)C1,NR-ER,0.0,endocrine_disruption,tox21
CC1CC(=O)CC(C)(C)C1,NR-ER-LBD,0.0,endocrine_disruption,tox21
CC1CC(=O)CC(C)(C)C1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC1CC(=O)CC(C)(C)C1,SR-ARE,0.0,oxidative_stress,tox21
CC1CC(=O)CC(C)(C)C1,SR-ATAD5,0.0,genotoxicity,tox21
CC1CC(=O)CC(C)(C)C1,SR-HSE,0.0,oxidative_stress,tox21
CC1CC(=O)CC(C)(C)C1,SR-p53,0.0,genotoxicity,tox21
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,NR-AR,0.0,endocrine_disruption,tox21
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,NR-AR-LBD,1.0,endocrine_disruption,tox21
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,NR-Aromatase,0.0,endocrine_disruption,tox21
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,NR-ER,0.0,endocrine_disruption,tox21
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,SR-ARE,0.0,oxidative_stress,tox21
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,SR-ATAD5,0.0,genotoxicity,tox21
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,SR-HSE,1.0,oxidative_stress,tox21
CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,SR-p53,1.0,genotoxicity,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,NR-AR,0.0,endocrine_disruption,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,NR-AR-LBD,0.0,endocrine_disruption,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,NR-AhR,1.0,immunotoxicity,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,NR-ER,1.0,endocrine_disruption,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,SR-ARE,1.0,oxidative_stress,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,SR-ATAD5,1.0,genotoxicity,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,SR-HSE,0.0,oxidative_stress,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,SR-MMP,1.0,acute_toxicity,tox21
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,SR-p53,0.0,genotoxicity,tox21
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,NR-AR,0.0,endocrine_disruption,tox21
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,NR-AR-LBD,0.0,endocrine_disruption,tox21
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,NR-AhR,0.0,immunotoxicity,tox21
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,NR-Aromatase,0.0,endocrine_disruption,tox21
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,NR-ER,1.0,endocrine_disruption,tox21
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,NR-PPAR-gamma,0.0,endocrine_disruption,tox21
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,SR-ARE,0.0,oxidative_stress,tox21
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,SR-ATAD5,0.0,genotoxicity,tox21
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,SR-HSE,0.0,oxidative_stress,tox21
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,SR-p53,0.0,genotoxicity,tox21
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,NR-AR,0.0,endocrine_disruption,tox21
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,NR-AhR,0.0,immunotoxicity,tox21
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,NR-ER,0.0,endocrine_disruption,tox21
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,NR-ER-LBD,0.0,endocrine_disruption,tox21
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,SR-ARE,1.0,oxidative_stress,tox21
